fips_code,county,state,customers_out,run_start_time
55009,Brown,Wisconsin,2,11/1/2014 9:15
55079,Milwaukee,Wisconsin,1,11/1/2014 9:15
55081,Monroe,Wisconsin,121,11/1/2014 9:15
55111,Sauk,Wisconsin,1,11/1/2014 9:15
55125,Vilas,Wisconsin,45,11/1/2014 9:15
1003,Baldwin,Alabama,5,11/1/2014 9:30
1013,Butler,Alabama,20,11/1/2014 9:30
4017,Navajo,Arizona,1,11/1/2014 9:30
5089,Marion,Arkansas,1,11/1/2014 9:30
6029,Kern,California,136,11/1/2014 9:30
6031,Kings,California,488,11/1/2014 9:30
6037,Los Angeles,California,7489,11/1/2014 9:30
6065,Riverside,California,46,11/1/2014 9:30
6067,Sacramento,California,1,11/1/2014 9:30
6071,San Bernardino,California,567,11/1/2014 9:30
6107,Tulare,California,3475,11/1/2014 9:30
6111,Ventura,California,2650,11/1/2014 9:30
6113,Yolo,California,3,11/1/2014 9:30
8001,Adams,Colorado,1,11/1/2014 9:30
8005,Arapahoe,Colorado,4489,11/1/2014 9:30
8014,Broomfield,Colorado,1,11/1/2014 9:30
8059,Jefferson,Colorado,22,11/1/2014 9:30
8097,Pitkin,Colorado,1,11/1/2014 9:30
8123,Weld,Colorado,22,11/1/2014 9:30
12001,Alachua,Florida,41,11/1/2014 9:30
12005,Bay,Florida,5,11/1/2014 9:30
12011,Broward,Florida,2,11/1/2014 9:30
12021,Collier,Florida,54,11/1/2014 9:30
12023,Columbia,Florida,65,11/1/2014 9:30
12033,Escambia,Florida,25,11/1/2014 9:30
12047,Hamilton,Florida,40,11/1/2014 9:30
12057,Hillsborough,Florida,15,11/1/2014 9:30
12065,Jefferson,Florida,87,11/1/2014 9:30
12069,Lake,Florida,15,11/1/2014 9:30
12071,Lee,Florida,61,11/1/2014 9:30
12079,Madison,Florida,18,11/1/2014 9:30
12081,Manatee,Florida,23,11/1/2014 9:30
12085,Martin,Florida,14,11/1/2014 9:30
12086,Miami-Dade,Florida,144,11/1/2014 9:30
12091,Okaloosa,Florida,488,11/1/2014 9:30
12095,Orange,Florida,64,11/1/2014 9:30
12099,Palm Beach,Florida,37,11/1/2014 9:30
12103,Pinellas,Florida,11,11/1/2014 9:30
12105,Polk,Florida,3,11/1/2014 9:30
12113,Santa Rosa,Florida,148,11/1/2014 9:30
12115,Sarasota,Florida,43,11/1/2014 9:30
12117,Seminole,Florida,23,11/1/2014 9:30
12121,Suwannee,Florida,319,11/1/2014 9:30
12123,Taylor,Florida,36,11/1/2014 9:30
12129,Wakulla,Florida,74,11/1/2014 9:30
13005,Bacon,Georgia,1,11/1/2014 9:30
13009,Baldwin,Georgia,3,11/1/2014 9:30
13015,Bartow,Georgia,1,11/1/2014 9:30
13019,Berrien,Georgia,528,11/1/2014 9:30
13021,Bibb,Georgia,15,11/1/2014 9:30
13027,Brooks,Georgia,1,11/1/2014 9:30
13051,Chatham,Georgia,38,11/1/2014 9:30
13057,Cherokee,Georgia,52,11/1/2014 9:30
13059,Clarke,Georgia,89,11/1/2014 9:30
13079,Crawford,Georgia,23,11/1/2014 9:30
13089,DeKalb,Georgia,434,11/1/2014 9:30
13103,Effingham,Georgia,1,11/1/2014 9:30
13121,Fulton,Georgia,444,11/1/2014 9:30
13123,Gilmer,Georgia,1,11/1/2014 9:30
13127,Glynn,Georgia,24,11/1/2014 9:30
13141,Hancock,Georgia,2,11/1/2014 9:30
13145,Harris,Georgia,8,11/1/2014 9:30
13163,Jefferson,Georgia,2,11/1/2014 9:30
13167,Johnson,Georgia,1,11/1/2014 9:30
13169,Jones,Georgia,32,11/1/2014 9:30
13175,Laurens,Georgia,1,11/1/2014 9:30
13193,Macon,Georgia,12,11/1/2014 9:30
13195,Madison,Georgia,90,11/1/2014 9:30
13197,Marion,Georgia,16,11/1/2014 9:30
13215,Muscogee,Georgia,5,11/1/2014 9:30
13225,Peach,Georgia,37,11/1/2014 9:30
13245,Richmond,Georgia,1,11/1/2014 9:30
13261,Sumter,Georgia,2,11/1/2014 9:30
13269,Taylor,Georgia,4,11/1/2014 9:30
13279,Toombs,Georgia,53,11/1/2014 9:30
17001,Adams,Illinois,1,11/1/2014 9:30
17007,Boone,Illinois,30,11/1/2014 9:30
17031,Cook,Illinois,1321,11/1/2014 9:30
17043,DuPage,Illinois,13,11/1/2014 9:30
17083,Jersey,Illinois,1,11/1/2014 9:30
17089,Kane,Illinois,1,11/1/2014 9:30
17091,Kankakee,Illinois,180,11/1/2014 9:30
17097,Lake,Illinois,82,11/1/2014 9:30
17099,LaSalle,Illinois,25,11/1/2014 9:30
17111,McHenry,Illinois,4,11/1/2014 9:30
17119,Madison,Illinois,1,11/1/2014 9:30
17125,Mason,Illinois,1,11/1/2014 9:30
17197,Will,Illinois,34,11/1/2014 9:30
17201,Winnebago,Illinois,77,11/1/2014 9:30
17203,Woodford,Illinois,16,11/1/2014 9:30
18019,Clark,Indiana,2,11/1/2014 9:30
18021,Clay,Indiana,317,11/1/2014 9:30
18041,Fayette,Indiana,1,11/1/2014 9:30
18045,Fountain,Indiana,143,11/1/2014 9:30
18047,Franklin,Indiana,1,11/1/2014 9:30
18057,Hamilton,Indiana,56,11/1/2014 9:30
18091,LaPorte,Indiana,29,11/1/2014 9:30
18095,Madison,Indiana,1,11/1/2014 9:30
18097,Marion,Indiana,46,11/1/2014 9:30
18099,Marshall,Indiana,5,11/1/2014 9:30
18141,St. Joseph,Indiana,116,11/1/2014 9:30
18157,Tippecanoe,Indiana,257,11/1/2014 9:30
18167,Vigo,Indiana,2097,11/1/2014 9:30
18171,Warren,Indiana,55,11/1/2014 9:30
19113,Linn,Iowa,1,11/1/2014 9:30
20091,Johnson,Kansas,1,11/1/2014 9:30
21037,Campbell,Kentucky,1,11/1/2014 9:30
21111,Jefferson,Kentucky,7,11/1/2014 9:30
21115,Johnson,Kentucky,131,11/1/2014 9:30
21119,Knott,Kentucky,5,11/1/2014 9:30
21185,Oldham,Kentucky,2,11/1/2014 9:30
22033,East Baton Rouge,Louisiana,163,11/1/2014 9:30
22039,Evangeline,Louisiana,9,11/1/2014 9:30
22051,Jefferson,Louisiana,7,11/1/2014 9:30
22057,Lafourche,Louisiana,2,11/1/2014 9:30
22071,Orleans,Louisiana,699,11/1/2014 9:30
22075,Plaquemines,Louisiana,8,11/1/2014 9:30
22103,St. Tammany,Louisiana,40,11/1/2014 9:30
22105,Tangipahoa,Louisiana,29,11/1/2014 9:30
23027,Waldo,Maine,1,11/1/2014 9:30
23031,York,Maine,26,11/1/2014 9:30
24003,Anne Arundel,Maryland,12,11/1/2014 9:30
24005,Baltimore,Maryland,3,11/1/2014 9:30
24013,Carroll,Maryland,1,11/1/2014 9:30
24017,Charles,Maryland,13,11/1/2014 9:30
24025,Harford,Maryland,1,11/1/2014 9:30
24027,Howard,Maryland,3,11/1/2014 9:30
24033,Prince George's,Maryland,4,11/1/2014 9:30
24043,Washington,Maryland,2,11/1/2014 9:30
24510,Baltimore,Maryland,1,11/1/2014 9:30
25001,Barnstable,Massachusetts,8,11/1/2014 9:30
25003,Berkshire,Massachusetts,1,11/1/2014 9:30
25009,Essex,Massachusetts,1,11/1/2014 9:30
25021,Norfolk,Massachusetts,2607,11/1/2014 9:30
25027,Worcester,Massachusetts,57,11/1/2014 9:30
26011,Arenac,Michigan,2,11/1/2014 9:30
26021,Berrien,Michigan,1151,11/1/2014 9:30
26023,Branch,Michigan,4,11/1/2014 9:30
26025,Calhoun,Michigan,61,11/1/2014 9:30
26039,Crawford,Michigan,58,11/1/2014 9:30
26045,Eaton,Michigan,71,11/1/2014 9:30
26047,Emmet,Michigan,90,11/1/2014 9:30
26049,Genesee,Michigan,1383,11/1/2014 9:30
26059,Hillsdale,Michigan,66,11/1/2014 9:30
26063,Huron,Michigan,537,11/1/2014 9:30
26065,Ingham,Michigan,10,11/1/2014 9:30
26069,Iosco,Michigan,23,11/1/2014 9:30
26075,Jackson,Michigan,10,11/1/2014 9:30
26081,Kent,Michigan,97,11/1/2014 9:30
26087,Lapeer,Michigan,1681,11/1/2014 9:30
26091,Lenawee,Michigan,84,11/1/2014 9:30
26093,Livingston,Michigan,14,11/1/2014 9:30
26099,Macomb,Michigan,2297,11/1/2014 9:30
26113,Missaukee,Michigan,10,11/1/2014 9:30
26115,Monroe,Michigan,56,11/1/2014 9:30
26125,Oakland,Michigan,4006,11/1/2014 9:30
26129,Ogemaw,Michigan,19,11/1/2014 9:30
26135,Oscoda,Michigan,15,11/1/2014 9:30
26139,Ottawa,Michigan,75,11/1/2014 9:30
26143,Roscommon,Michigan,975,11/1/2014 9:30
26145,Saginaw,Michigan,5,11/1/2014 9:30
26147,St. Clair,Michigan,3503,11/1/2014 9:30
26151,Sanilac,Michigan,364,11/1/2014 9:30
26157,Tuscola,Michigan,250,11/1/2014 9:30
26159,Van Buren,Michigan,97,11/1/2014 9:30
26161,Washtenaw,Michigan,3036,11/1/2014 9:30
26163,Wayne,Michigan,6040,11/1/2014 9:30
27053,Hennepin,Minnesota,101,11/1/2014 9:30
28007,Attala,Mississippi,1,11/1/2014 9:30
28033,DeSoto,Mississippi,8,11/1/2014 9:30
28049,Hinds,Mississippi,1068,11/1/2014 9:30
28089,Madison,Mississippi,1,11/1/2014 9:30
29019,Boone,Missouri,1,11/1/2014 9:30
29047,Clay,Missouri,1,11/1/2014 9:30
29095,Jackson,Missouri,1,11/1/2014 9:30
33009,Grafton,New Hampshire,189,11/1/2014 9:30
33015,Rockingham,New Hampshire,5,11/1/2014 9:30
34001,Atlantic,New Jersey,10,11/1/2014 9:30
34003,Bergen,New Jersey,41,11/1/2014 9:30
34005,Burlington,New Jersey,18,11/1/2014 9:30
34009,Cape May,New Jersey,32,11/1/2014 9:30
34011,Cumberland,New Jersey,24,11/1/2014 9:30
34013,Essex,New Jersey,1,11/1/2014 9:30
34015,Gloucester,New Jersey,59,11/1/2014 9:30
34023,Middlesex,New Jersey,3,11/1/2014 9:30
34031,Passaic,New Jersey,1,11/1/2014 9:30
34035,Somerset,New Jersey,2,11/1/2014 9:30
35015,Eddy,New Mexico,1,11/1/2014 9:30
36011,Cayuga,New York,1,11/1/2014 9:30
36027,Dutchess,New York,427,11/1/2014 9:30
36037,Genesee,New York,1,11/1/2014 9:30
36069,Ontario,New York,1016,11/1/2014 9:30
36079,Putnam,New York,21,11/1/2014 9:30
36081,Queens,New York,4,11/1/2014 9:30
36089,St. Lawrence,New York,1,11/1/2014 9:30
37001,Alamance,North Carolina,101,11/1/2014 9:30
37021,Buncombe,North Carolina,139,11/1/2014 9:30
37049,Craven,North Carolina,541,11/1/2014 9:30
37067,Forsyth,North Carolina,17,11/1/2014 9:30
37071,Gaston,North Carolina,3,11/1/2014 9:30
37075,Graham,North Carolina,51,11/1/2014 9:30
37089,Henderson,North Carolina,31,11/1/2014 9:30
37097,Iredell,North Carolina,603,11/1/2014 9:30
37099,Jackson,North Carolina,169,11/1/2014 9:30
37109,Lincoln,North Carolina,1,11/1/2014 9:30
37119,Mecklenburg,North Carolina,13,11/1/2014 9:30
37125,Moore,North Carolina,7,11/1/2014 9:30
37135,Orange,North Carolina,10,11/1/2014 9:30
37149,Polk,North Carolina,22,11/1/2014 9:30
37151,Randolph,North Carolina,17,11/1/2014 9:30
37159,Rowan,North Carolina,3,11/1/2014 9:30
37163,Sampson,North Carolina,11,11/1/2014 9:30
37167,Stanly,North Carolina,1,11/1/2014 9:30
39003,Allen,Ohio,11,11/1/2014 9:30
39007,Ashtabula,Ohio,693,11/1/2014 9:30
39009,Athens,Ohio,18,11/1/2014 9:30
39017,Butler,Ohio,4,11/1/2014 9:30
39021,Champaign,Ohio,5,11/1/2014 9:30
39025,Clermont,Ohio,1,11/1/2014 9:30
39031,Coshocton,Ohio,16,11/1/2014 9:30
39035,Cuyahoga,Ohio,328,11/1/2014 9:30
39037,Darke,Ohio,1,11/1/2014 9:30
39043,Erie,Ohio,6,11/1/2014 9:30
39049,Franklin,Ohio,159,11/1/2014 9:30
39051,Fulton,Ohio,5,11/1/2014 9:30
39061,Hamilton,Ohio,60,11/1/2014 9:30
39071,Highland,Ohio,1,11/1/2014 9:30
39085,Lake,Ohio,9,11/1/2014 9:30
39091,Logan,Ohio,947,11/1/2014 9:30
39093,Lorain,Ohio,186,11/1/2014 9:30
39095,Lucas,Ohio,202,11/1/2014 9:30
39099,Mahoning,Ohio,5,11/1/2014 9:30
39109,Miami,Ohio,6,11/1/2014 9:30
39113,Montgomery,Ohio,25,11/1/2014 9:30
39125,Paulding,Ohio,16,11/1/2014 9:30
39131,Pike,Ohio,50,11/1/2014 9:30
39139,Richland,Ohio,33,11/1/2014 9:30
39141,Ross,Ohio,124,11/1/2014 9:30
39145,Scioto,Ohio,202,11/1/2014 9:30
39147,Seneca,Ohio,2,11/1/2014 9:30
39151,Stark,Ohio,782,11/1/2014 9:30
39169,Wayne,Ohio,6,11/1/2014 9:30
40109,Oklahoma,Oklahoma,229,11/1/2014 9:30
40125,Pottawatomie,Oklahoma,27,11/1/2014 9:30
40143,Tulsa,Oklahoma,22,11/1/2014 9:30
42017,Bucks,Pennsylvania,387,11/1/2014 9:30
42029,Chester,Pennsylvania,104,11/1/2014 9:30
42043,Dauphin,Pennsylvania,7,11/1/2014 9:30
42049,Erie,Pennsylvania,1,11/1/2014 9:30
42051,Fayette,Pennsylvania,146,11/1/2014 9:30
42085,Mercer,Pennsylvania,1,11/1/2014 9:30
42095,Northampton,Pennsylvania,1,11/1/2014 9:30
42101,Philadelphia,Pennsylvania,2,11/1/2014 9:30
42129,Westmoreland,Pennsylvania,1,11/1/2014 9:30
44009,Washington,Rhode Island,3,11/1/2014 9:30
45003,Aiken,South Carolina,3,11/1/2014 9:30
45007,Anderson,South Carolina,1,11/1/2014 9:30
45019,Charleston,South Carolina,522,11/1/2014 9:30
45035,Dorchester,South Carolina,4,11/1/2014 9:30
45045,Greenville,South Carolina,4366,11/1/2014 9:30
45049,Hampton,South Carolina,21,11/1/2014 9:30
45063,Lexington,South Carolina,8,11/1/2014 9:30
45077,Pickens,South Carolina,1,11/1/2014 9:30
45079,Richland,South Carolina,52,11/1/2014 9:30
45083,Spartanburg,South Carolina,14,11/1/2014 9:30
47009,Blount,Tennessee,176,11/1/2014 9:30
47037,Davidson,Tennessee,2,11/1/2014 9:30
47147,Robertson,Tennessee,1,11/1/2014 9:30
47157,Shelby,Tennessee,76,11/1/2014 9:30
48025,Bee,Texas,41,11/1/2014 9:30
48029,Bexar,Texas,3,11/1/2014 9:30
48085,Collin,Texas,1,11/1/2014 9:30
48113,Dallas,Texas,143,11/1/2014 9:30
48121,Denton,Texas,18,11/1/2014 9:30
48143,Erath,Texas,50,11/1/2014 9:30
48187,Guadalupe,Texas,67,11/1/2014 9:30
48201,Harris,Texas,11,11/1/2014 9:30
48215,Hidalgo,Texas,12,11/1/2014 9:30
48317,Martin,Texas,1,11/1/2014 9:30
48325,Medina,Texas,1,11/1/2014 9:30
48355,Nueces,Texas,15,11/1/2014 9:30
48387,Red River,Texas,26,11/1/2014 9:30
48439,Tarrant,Texas,64,11/1/2014 9:30
48465,Val Verde,Texas,2,11/1/2014 9:30
50021,Rutland,Vermont,15,11/1/2014 9:30
51051,Dickenson,Virginia,37,11/1/2014 9:30
51063,Floyd,Virginia,693,11/1/2014 9:30
51067,Franklin,Virginia,72,11/1/2014 9:30
51071,Giles,Virginia,2,11/1/2014 9:30
51117,Mecklenburg,Virginia,1,11/1/2014 9:30
51161,Roanoke,Virginia,1,11/1/2014 9:30
51167,Russell,Virginia,1108,11/1/2014 9:30
51185,Tazewell,Virginia,7,11/1/2014 9:30
51191,Washington,Virginia,1,11/1/2014 9:30
51770,Roanoke,Virginia,4,11/1/2014 9:30
53033,King,Washington,140,11/1/2014 9:30
54007,Braxton,West Virginia,144,11/1/2014 9:30
54035,Jackson,West Virginia,1,11/1/2014 9:30
54043,Lincoln,West Virginia,3,11/1/2014 9:30
54045,Logan,West Virginia,1,11/1/2014 9:30
54055,Mercer,West Virginia,5,11/1/2014 9:30
55009,Brown,Wisconsin,2,11/1/2014 9:30
55079,Milwaukee,Wisconsin,1,11/1/2014 9:30
55081,Monroe,Wisconsin,121,11/1/2014 9:30
55111,Sauk,Wisconsin,1,11/1/2014 9:30
55125,Vilas,Wisconsin,45,11/1/2014 9:30
1003,Baldwin,Alabama,5,11/1/2014 9:45
1013,Butler,Alabama,20,11/1/2014 9:45
4017,Navajo,Arizona,1,11/1/2014 9:45
5089,Marion,Arkansas,1,11/1/2014 9:45
6029,Kern,California,136,11/1/2014 9:45
6031,Kings,California,100,11/1/2014 9:45
6037,Los Angeles,California,7654,11/1/2014 9:45
6065,Riverside,California,46,11/1/2014 9:45
6067,Sacramento,California,1,11/1/2014 9:45
6071,San Bernardino,California,567,11/1/2014 9:45
6107,Tulare,California,3475,11/1/2014 9:45
6111,Ventura,California,2650,11/1/2014 9:45
6113,Yolo,California,3,11/1/2014 9:45
8001,Adams,Colorado,1,11/1/2014 9:45
8005,Arapahoe,Colorado,4489,11/1/2014 9:45
8014,Broomfield,Colorado,1,11/1/2014 9:45
8059,Jefferson,Colorado,22,11/1/2014 9:45
8097,Pitkin,Colorado,1,11/1/2014 9:45
8123,Weld,Colorado,22,11/1/2014 9:45
12001,Alachua,Florida,41,11/1/2014 9:45
12005,Bay,Florida,5,11/1/2014 9:45
12009,Brevard,Florida,1,11/1/2014 9:45
12011,Broward,Florida,61,11/1/2014 9:45
12013,Calhoun,Florida,22,11/1/2014 9:45
12021,Collier,Florida,54,11/1/2014 9:45
12023,Columbia,Florida,84,11/1/2014 9:45
12033,Escambia,Florida,90,11/1/2014 9:45
12047,Hamilton,Florida,40,11/1/2014 9:45
12057,Hillsborough,Florida,15,11/1/2014 9:45
12065,Jefferson,Florida,87,11/1/2014 9:45
12069,Lake,Florida,15,11/1/2014 9:45
12071,Lee,Florida,61,11/1/2014 9:45
12079,Madison,Florida,18,11/1/2014 9:45
12081,Manatee,Florida,23,11/1/2014 9:45
12085,Martin,Florida,14,11/1/2014 9:45
12086,Miami-Dade,Florida,142,11/1/2014 9:45
12089,Nassau,Florida,1,11/1/2014 9:45
12091,Okaloosa,Florida,487,11/1/2014 9:45
12095,Orange,Florida,64,11/1/2014 9:45
12099,Palm Beach,Florida,35,11/1/2014 9:45
12103,Pinellas,Florida,11,11/1/2014 9:45
12105,Polk,Florida,3,11/1/2014 9:45
12113,Santa Rosa,Florida,219,11/1/2014 9:45
12115,Sarasota,Florida,44,11/1/2014 9:45
12117,Seminole,Florida,23,11/1/2014 9:45
12121,Suwannee,Florida,319,11/1/2014 9:45
12123,Taylor,Florida,36,11/1/2014 9:45
12129,Wakulla,Florida,74,11/1/2014 9:45
13005,Bacon,Georgia,1,11/1/2014 9:45
13009,Baldwin,Georgia,3,11/1/2014 9:45
13019,Berrien,Georgia,528,11/1/2014 9:45
13021,Bibb,Georgia,15,11/1/2014 9:45
13027,Brooks,Georgia,1,11/1/2014 9:45
13051,Chatham,Georgia,61,11/1/2014 9:45
13057,Cherokee,Georgia,52,11/1/2014 9:45
13059,Clarke,Georgia,89,11/1/2014 9:45
13089,DeKalb,Georgia,454,11/1/2014 9:45
13103,Effingham,Georgia,1,11/1/2014 9:45
13121,Fulton,Georgia,408,11/1/2014 9:45
13123,Gilmer,Georgia,1,11/1/2014 9:45
13127,Glynn,Georgia,24,11/1/2014 9:45
13141,Hancock,Georgia,2,11/1/2014 9:45
13163,Jefferson,Georgia,2,11/1/2014 9:45
13167,Johnson,Georgia,1,11/1/2014 9:45
13169,Jones,Georgia,32,11/1/2014 9:45
13175,Laurens,Georgia,1,11/1/2014 9:45
13179,Liberty,Georgia,1,11/1/2014 9:45
13193,Macon,Georgia,12,11/1/2014 9:45
13195,Madison,Georgia,90,11/1/2014 9:45
13197,Marion,Georgia,16,11/1/2014 9:45
13225,Peach,Georgia,37,11/1/2014 9:45
13227,Pickens,Georgia,1,11/1/2014 9:45
13245,Richmond,Georgia,1,11/1/2014 9:45
13261,Sumter,Georgia,2,11/1/2014 9:45
13269,Taylor,Georgia,4,11/1/2014 9:45
13279,Toombs,Georgia,53,11/1/2014 9:45
17001,Adams,Illinois,1,11/1/2014 9:45
17007,Boone,Illinois,30,11/1/2014 9:45
17029,Coles,Illinois,1,11/1/2014 9:45
17031,Cook,Illinois,1321,11/1/2014 9:45
17043,DuPage,Illinois,13,11/1/2014 9:45
17083,Jersey,Illinois,1,11/1/2014 9:45
17089,Kane,Illinois,1,11/1/2014 9:45
17091,Kankakee,Illinois,180,11/1/2014 9:45
17097,Lake,Illinois,82,11/1/2014 9:45
17099,LaSalle,Illinois,25,11/1/2014 9:45
17111,McHenry,Illinois,4,11/1/2014 9:45
17119,Madison,Illinois,1,11/1/2014 9:45
17125,Mason,Illinois,1,11/1/2014 9:45
17197,Will,Illinois,34,11/1/2014 9:45
17201,Winnebago,Illinois,77,11/1/2014 9:45
17203,Woodford,Illinois,16,11/1/2014 9:45
18019,Clark,Indiana,2,11/1/2014 9:45
18021,Clay,Indiana,317,11/1/2014 9:45
18041,Fayette,Indiana,1,11/1/2014 9:45
18045,Fountain,Indiana,143,11/1/2014 9:45
18057,Hamilton,Indiana,56,11/1/2014 9:45
18091,LaPorte,Indiana,29,11/1/2014 9:45
18095,Madison,Indiana,1,11/1/2014 9:45
18097,Marion,Indiana,33,11/1/2014 9:45
18099,Marshall,Indiana,5,11/1/2014 9:45
18141,St. Joseph,Indiana,116,11/1/2014 9:45
18157,Tippecanoe,Indiana,257,11/1/2014 9:45
18167,Vigo,Indiana,2097,11/1/2014 9:45
18171,Warren,Indiana,55,11/1/2014 9:45
19113,Linn,Iowa,1,11/1/2014 9:45
20091,Johnson,Kansas,1,11/1/2014 9:45
21037,Campbell,Kentucky,1,11/1/2014 9:45
21111,Jefferson,Kentucky,7,11/1/2014 9:45
21115,Johnson,Kentucky,131,11/1/2014 9:45
21119,Knott,Kentucky,5,11/1/2014 9:45
21185,Oldham,Kentucky,2,11/1/2014 9:45
22033,East Baton Rouge,Louisiana,163,11/1/2014 9:45
22039,Evangeline,Louisiana,9,11/1/2014 9:45
22051,Jefferson,Louisiana,7,11/1/2014 9:45
22057,Lafourche,Louisiana,2,11/1/2014 9:45
22071,Orleans,Louisiana,699,11/1/2014 9:45
22075,Plaquemines,Louisiana,8,11/1/2014 9:45
22103,St. Tammany,Louisiana,40,11/1/2014 9:45
22105,Tangipahoa,Louisiana,29,11/1/2014 9:45
23027,Waldo,Maine,1,11/1/2014 9:45
23031,York,Maine,26,11/1/2014 9:45
24003,Anne Arundel,Maryland,12,11/1/2014 9:45
24005,Baltimore,Maryland,3,11/1/2014 9:45
24013,Carroll,Maryland,1,11/1/2014 9:45
24017,Charles,Maryland,13,11/1/2014 9:45
24025,Harford,Maryland,1,11/1/2014 9:45
24027,Howard,Maryland,4,11/1/2014 9:45
24033,Prince George's,Maryland,4,11/1/2014 9:45
24043,Washington,Maryland,12,11/1/2014 9:45
24510,Baltimore,Maryland,1,11/1/2014 9:45
25001,Barnstable,Massachusetts,12,11/1/2014 9:45
25003,Berkshire,Massachusetts,1,11/1/2014 9:45
25009,Essex,Massachusetts,1,11/1/2014 9:45
25021,Norfolk,Massachusetts,2606,11/1/2014 9:45
25027,Worcester,Massachusetts,57,11/1/2014 9:45
26011,Arenac,Michigan,2,11/1/2014 9:45
26021,Berrien,Michigan,1151,11/1/2014 9:45
26023,Branch,Michigan,1,11/1/2014 9:45
26025,Calhoun,Michigan,53,11/1/2014 9:45
26039,Crawford,Michigan,58,11/1/2014 9:45
26045,Eaton,Michigan,71,11/1/2014 9:45
26047,Emmet,Michigan,90,11/1/2014 9:45
26049,Genesee,Michigan,1382,11/1/2014 9:45
26059,Hillsdale,Michigan,66,11/1/2014 9:45
26063,Huron,Michigan,537,11/1/2014 9:45
26065,Ingham,Michigan,10,11/1/2014 9:45
26069,Iosco,Michigan,23,11/1/2014 9:45
26075,Jackson,Michigan,10,11/1/2014 9:45
26081,Kent,Michigan,97,11/1/2014 9:45
26087,Lapeer,Michigan,1681,11/1/2014 9:45
26091,Lenawee,Michigan,84,11/1/2014 9:45
26093,Livingston,Michigan,14,11/1/2014 9:45
26099,Macomb,Michigan,2297,11/1/2014 9:45
26113,Missaukee,Michigan,10,11/1/2014 9:45
26115,Monroe,Michigan,56,11/1/2014 9:45
26125,Oakland,Michigan,4006,11/1/2014 9:45
26129,Ogemaw,Michigan,19,11/1/2014 9:45
26135,Oscoda,Michigan,15,11/1/2014 9:45
26139,Ottawa,Michigan,75,11/1/2014 9:45
26143,Roscommon,Michigan,975,11/1/2014 9:45
26145,Saginaw,Michigan,6,11/1/2014 9:45
26147,St. Clair,Michigan,3466,11/1/2014 9:45
26151,Sanilac,Michigan,364,11/1/2014 9:45
26157,Tuscola,Michigan,250,11/1/2014 9:45
26159,Van Buren,Michigan,97,11/1/2014 9:45
26161,Washtenaw,Michigan,3036,11/1/2014 9:45
26163,Wayne,Michigan,6050,11/1/2014 9:45
27053,Hennepin,Minnesota,101,11/1/2014 9:45
28007,Attala,Mississippi,93,11/1/2014 9:45
28033,DeSoto,Mississippi,7,11/1/2014 9:45
28049,Hinds,Mississippi,1075,11/1/2014 9:45
28089,Madison,Mississippi,1,11/1/2014 9:45
29019,Boone,Missouri,1,11/1/2014 9:45
29047,Clay,Missouri,1,11/1/2014 9:45
29095,Jackson,Missouri,1,11/1/2014 9:45
33009,Grafton,New Hampshire,189,11/1/2014 9:45
33015,Rockingham,New Hampshire,5,11/1/2014 9:45
34001,Atlantic,New Jersey,10,11/1/2014 9:45
34003,Bergen,New Jersey,41,11/1/2014 9:45
34005,Burlington,New Jersey,18,11/1/2014 9:45
34009,Cape May,New Jersey,32,11/1/2014 9:45
34011,Cumberland,New Jersey,1,11/1/2014 9:45
34013,Essex,New Jersey,1,11/1/2014 9:45
34023,Middlesex,New Jersey,16,11/1/2014 9:45
34031,Passaic,New Jersey,1,11/1/2014 9:45
34035,Somerset,New Jersey,2,11/1/2014 9:45
35015,Eddy,New Mexico,1,11/1/2014 9:45
36011,Cayuga,New York,1,11/1/2014 9:45
36027,Dutchess,New York,427,11/1/2014 9:45
36037,Genesee,New York,1,11/1/2014 9:45
36069,Ontario,New York,1016,11/1/2014 9:45
36081,Queens,New York,4,11/1/2014 9:45
36089,St. Lawrence,New York,1,11/1/2014 9:45
37001,Alamance,North Carolina,110,11/1/2014 9:45
37021,Buncombe,North Carolina,140,11/1/2014 9:45
37049,Craven,North Carolina,541,11/1/2014 9:45
37067,Forsyth,North Carolina,33,11/1/2014 9:45
37071,Gaston,North Carolina,2,11/1/2014 9:45
37075,Graham,North Carolina,51,11/1/2014 9:45
37089,Henderson,North Carolina,31,11/1/2014 9:45
37097,Iredell,North Carolina,603,11/1/2014 9:45
37099,Jackson,North Carolina,169,11/1/2014 9:45
37119,Mecklenburg,North Carolina,13,11/1/2014 9:45
37125,Moore,North Carolina,11,11/1/2014 9:45
37135,Orange,North Carolina,12,11/1/2014 9:45
37149,Polk,North Carolina,22,11/1/2014 9:45
37151,Randolph,North Carolina,17,11/1/2014 9:45
37159,Rowan,North Carolina,5,11/1/2014 9:45
37161,Rutherford,North Carolina,1,11/1/2014 9:45
37163,Sampson,North Carolina,11,11/1/2014 9:45
37167,Stanly,North Carolina,1,11/1/2014 9:45
39003,Allen,Ohio,11,11/1/2014 9:45
39007,Ashtabula,Ohio,693,11/1/2014 9:45
39009,Athens,Ohio,18,11/1/2014 9:45
39017,Butler,Ohio,4,11/1/2014 9:45
39021,Champaign,Ohio,4,11/1/2014 9:45
39025,Clermont,Ohio,1,11/1/2014 9:45
39031,Coshocton,Ohio,16,11/1/2014 9:45
